Day,Year,Lhat,SE,Lower,Upper,sigmaPred,loPred,upPred
3019,8.27123287671233,73.3614420810794,1.51302383697733,70.3959698528532,76.3269143093056,10.1317687393618,53.5035402522415,93.2193439099173
3020,8.27397260273973,73.3615639395484,1.513075367064,70.3959907142082,76.3271371648885,10.1379647121915,53.491518227115,93.2316096519817
3021,8.27671232876712,73.3616855276425,1.5131268018181,70.3960114920367,76.3273595632483,10.1441644741009,53.479488505154,93.243882550131
3022,8.27945205479452,73.3618068459617,1.51317814140892,70.396032186607,76.3275815053164,10.1503680274072,53.4674510824166,93.2561626095068
3023,8.28219178082192,73.3619278951045,1.51322938600543,70.3960527981862,76.3278029920228,10.156575374429,53.4554059549572,93.2684498352518
3024,8.28493150684931,73.3620486756682,1.51328053577636,70.396073327041,76.3280240242953,10.1627865174862,53.4433531188259,93.2807442325104
3025,8.28767123287671,73.3621691882486,1.51333159089012,70.3960937734373,76.32824460306,10.1690014589004,53.4312925700686,93.2930458064286
3026,8.29041095890411,73.3622894334404,1.51338255151488,70.3961141376399,76.3284647292409,10.1752202009942,53.4192243047273,93.3053545621535
3027,8.29315068493151,73.3624094118369,1.51343341781849,70.3961344199133,76.3286844037605,10.1814427460921,53.4071483188398,93.317670504834
3028,8.2958904109589,73.3625291240299,1.51348418996856,70.3961546205208,76.3289036275391,10.1876690965196,53.3950646084397,93.3299936396201
3029,8.2986301369863,73.3626485706102,1.51353486813239,70.3961747397251,76.3291224014953,10.193899254604,53.3829731695567,93.3423239716637
3030,8.3013698630137,73.362767752167,1.51358545247701,70.3961947777883,76.3293407265457,10.2001332226737,53.3708739982162,93.3546615061178
3031,8.3041095890411,73.3628866692884,1.51363594316917,70.3962147349716,76.3295586036053,10.2063710030586,53.3587670904396,93.3670062481373
3032,8.30684931506849,73.3630053225612,1.51368634037536,70.3962346115352,76.3297760335871,10.2126125980902,53.3466524422443,93.379358202878
3033,8.30958904109589,73.3631237125706,1.51373664426178,70.396254407739,76.3299930174022,10.2188580101013,53.3345300496435,93.3917173754978
3034,8.31232876712329,73.3632418399009,1.51378685499433,70.3962741238419,76.33020955596,10.2251072414261,53.3223999086461,93.4040837711557
3035,8.31506849315068,73.3633597051349,1.51383697273868,70.3962937601019,76.3304256501678,10.2313602944002,53.3102620152574,93.4164573950124
3036,8.31780821917808,73.363477308854,1.51388699766018,70.3963133167766,76.3306413009315,10.2376171713608,53.2981163654781,93.42883825223
3037,8.32054794520548,73.3635946516386,1.51393692992394,70.3963327941225,76.3308565091547,10.2438778746463,53.2859629553051,93.4412263479721
3038,8.32328767123288,73.3637117340676,1.51398676969477,70.3963521923957,76.3310712757395,10.2501424065968,53.2738017807312,93.4536216874039
3039,8.32602739726027,73.3638285567186,1.51403651713721,70.3963715118512,76.331285601586,10.2564107695535,53.261632837745,93.4660242756922
3040,8.32876712328767,73.3639451201681,1.51408617241553,70.3963907527435,76.3314994875926,10.2626829658593,53.2494561223311,93.4784341180051
3041,8.33150684931507,73.364061424991,1.51413573569373,70.3964099153263,76.3317129346558,10.2689589978585,53.2372716304698,93.4908512195123
3042,8.33424657534247,73.3641774717614,1.51418520713552,70.3964289998525,76.3319259436704,10.2752388678967,53.2250793581378,93.5032755853851
3043,8.33698630136986,73.3642932610517,1.51423458690436,70.3964480065743,76.3321385155292,10.281522578321,53.2128793013071,93.5157072207963
3044,8.33972602739726,73.3644087934332,1.51428387516342,70.3964669357432,76.3323506511233,10.28781013148,53.2006714559461,93.5281461309204
3045,8.34246575342466,73.364524069476,1.5143330720756,70.3964857876099,76.3325623513421,10.2941015297237,53.1884558180189,93.5405923209331
3046,8.34520547945205,73.3646390897487,1.51438217780353,70.3965045624245,76.332773617073,10.3003967754034,53.1762323834855,93.553045796012
3047,8.34794520547945,73.364753854819,1.51443119250957,70.3965232604362,76.3329844492018,10.3066958708721,53.164001148302,93.565506561336
3048,8.35068493150685,73.3648683652529,1.5144801163558,70.3965418818935,76.3331948486123,10.312998818484,53.1517621084201,93.5779746220857
3049,8.35342465753425,73.3649826216156,1.51452894950404,70.3965604270444,76.3334048161868,10.3193056205949,53.1395152597878,93.5904499834433
3050,8.35616438356164,73.3650966244706,1.51457769211585,70.3965788961358,76.3336143528055,10.3256162795619,53.1272605983488,93.6029326505924
3051,8.35890410958904,73.3652103743806,1.51462634435248,70.3965972894141,76.333823459347,10.3319307977437,53.1149981200428,93.6154226287184
3052,8.36164383561644,73.3653238719066,1.51467490637495,70.3966156071251,76.3340321366881,10.3382491775003,53.1027278208052,93.627919923008
3053,8.36438356164384,73.3654371176088,1.514723378344,70.3966338495137,76.3342403857039,10.3445714211932,53.0904496965678,93.6404245386498
3054,8.36712328767123,73.3655501120458,1.51477176042009,70.3966520168241,76.3344482072675,10.3508975311854,53.0781637432578,93.6529364808338
3055,8.36986301369863,73.3656628557751,1.51482005276342,70.3966701092997,76.3346556022505,10.3572275098413,53.0658699567987,93.6654557547515
3056,8.37260273972603,73.365775349353,1.51486825553392,70.3966881271835,76.3348625715225,10.3635613595267,53.0535683331097,93.6779823655963
3057,8.37534246575343,73.3658875933345,1.51491636889126,70.3967060707175,76.3350691159516,10.3698990826089,53.0412588681062,93.6905163185629
3058,8.37808219178082,73.3659995882735,1.51496439299483,70.396723940143,76.3352752364039,10.3762406814566,53.0289415576992,93.7030576188477
3059,8.38082191780822,73.3661113347224,1.51501232800376,70.3967417357008,76.3354809337439,10.38258615844,53.0166163977959,93.7156062716489
3060,8.38356164383562,73.3662228332326,1.51506017407691,70.3967594576308,76.3356862088343,10.3889355159308,53.0042833842992,93.7281622821659
3061,8.38630136986301,73.3663340843542,1.51510793137288,70.3967771061724,76.3358910625361,10.395288756302,52.9919425131082,93.7407256556003
3062,8.38904109589041,73.3664450886362,1.51515560005001,70.396794681564,76.3360954957084,10.4016458819281,52.9795937801178,93.7532963971547
3063,8.39178082191781,73.3665558466262,1.51520318026635,70.3968121840436,76.3362995092088,10.4080068951852,52.9672371812187,93.7658745120337
3064,8.39452054794521,73.3666663588707,1.5152506721797,70.3968296138484,76.336503103893,10.4143717984507,52.9548727122978,93.7784600054436
3065,8.3972602739726,73.3667766259149,1.51529807594761,70.3968469712147,76.3367062806151,10.4207405941034,52.9425003692377,93.7910528825921
3066,8.4,73.3668866483028,1.51534539172735,70.3968642563785,76.3369090402272,10.4271132845238,52.9301201479171,93.8036531486885
3067,8.4027397260274,73.3669964265774,1.51539261967592,70.3968814695748,76.33711138358,10.4334898720935,52.9177320442106,93.8162608089441
3068,8.4054794520548,73.3671059612802,1.51543975995007,70.396898611038,76.3373133115223,10.439870359196,52.9053360539887,93.8288758685716
3069,8.40821917808219,73.3672152529516,1.51548681270628,70.3969156810019,76.3375148249013,10.4462547482159,52.8929321731179,93.8414983327852
3070,8.41095890410959,73.3673243021309,1.51553377810077,70.3969326796995,76.3377159245623,10.4526430415393,52.8805203974606,93.8541282068011
3071,8.41369863013699,73.3674331093561,1.5155806562895,70.3969496073631,76.3379166113491,10.459035241554,52.8681007228752,93.8667654958371
3072,8.41643835616438,73.3675416751641,1.51562744742816,70.3969664642245,76.3381168861036,10.4654313506489,52.8556731452158,93.8794102051123
3073,8.41917808219178,73.3676500000904,1.5156741516722,70.3969832505146,76.3383167496663,10.4718313712147,52.8432376603329,93.892062339848
3074,8.42191780821918,73.3677580846697,1.51572076917677,70.3969999664639,76.3385162028755,10.4782353056434,52.8307942640726,93.9047219052668
3075,8.42465753424658,73.367865929435,1.5157673000968,70.3970166123018,76.3387152465683,10.4846431563285,52.8183429522769,93.9173889065932
3076,8.42739726027397,73.3679735349186,1.51581374458694,70.3970331882574,76.3389138815798,10.4910549256648,52.8058837207841,93.9300633490531
3077,8.43013698630137,73.3680809016513,1.51586010280159,70.397049694559,76.3391121087436,10.4974706160488,52.7934165654281,93.9427452378746
3078,8.43287671232877,73.3681880301629,1.51590637489486,70.3970661314343,76.3393099288915,10.5038902298785,52.780941482039,93.9554345782869
3079,8.43561643835617,73.3682949209819,1.51595256102065,70.3970824991102,76.3395073428536,10.510313769553,52.7684584664425,93.9681313755213
3080,8.43835616438356,73.3684015746357,1.51599866133256,70.3970987978129,76.3397043514584,10.5167412374733,52.7559675144608,93.9808356348106
3081,8.44109589041096,73.3685079916505,1.51604467598395,70.3971150277683,76.3399009555327,10.5231726360416,52.7434686219115,93.9935473613894
3082,8.44383561643836,73.3686141725513,1.51609060512793,70.397131189201,76.3400971559016,10.5296079676617,52.7309617846085,94.0062665604942
3083,8.44657534246575,73.3687201178621,1.51613644891734,70.3971472823357,76.3402929533886,10.5360472347387,52.7184469983615,94.0189932373627
3084,8.44931506849315,73.3688258281056,1.51618220750476,70.3971633073958,76.3404883488154,10.5424904396793,52.7059242589763,94.0317273972349
3085,8.45205479452055,73.3689313038033,1.51622788104251,70.3971792646045,76.3406833430021,10.5489375848918,52.6933935622544,94.0444690453521
3086,8.45479452054795,73.3690365454755,1.51627346968269,70.3971951541839,76.3408779367672,10.5553886727857,52.6808549039935,94.0572181869576
3087,8.45753424657534,73.3691415536417,1.51631897357709,70.3972109763559,76.3410721309275,10.5618437057722,52.6683082799872,94.0699748272962
3088,8.46027397260274,73.3692463288198,1.51636439287728,70.3972267313414,76.3412659262982,10.5683026862637,52.655753686025,94.0827389716146
3089,8.46301369863014,73.3693508715268,1.51640972773457,70.3972424193609,76.3414593236928,10.5747656166745,52.6431911178923,94.0955106251613
3090,8.46575342465753,73.3694551822785,1.51645497830002,70.397258040634,76.341652323923,10.58123249942,52.6306205713706,94.1082897931864
3091,8.46849315068493,73.3695592615896,1.5165001447244,70.3972735953799,76.3418449277992,10.5877033369171,52.6180420422374,94.1210764809417
3092,8.47123287671233,73.3696631099735,1.51654522715828,70.3972890838171,76.3420371361298,10.5941781315845,52.605455526266,94.133870693681
3093,8.47397260273973,73.3697667279426,1.51659022575193,70.3973045061634,76.3422289497219,10.6006568858421,52.5928610192257,94.1466724366596
3094,8.47671232876712,73.3698701160083,1.5166351406554,70.3973198626358,76.3424203693807,10.6071396021112,52.5802585168818,94.1594817151347
3095,8.47945205479452,73.3699732746805,1.51667997201847,70.3973351534511,76.3426113959099,10.6136262828149,52.5676480149956,94.1722985343654
3096,8.48219178082192,73.3700762044682,1.51672471999067,70.3973503788249,76.3428020301115,10.6201169303775,52.5550295093243,94.1851228996122
3097,8.48493150684932,73.3701789058794,1.51676938472128,70.3973655389727,76.342992272786,10.6266115472249,52.542402995621,94.1979548161377
3098,8.48767123287671,73.3702813794206,1.51681396635932,70.397380634109,76.3431821247322,10.6331101357846,52.529768469635,94.2107942892062
3099,8.49041095890411,73.3703836255975,1.51685846505358,70.3973956644478,76.3433715867472,10.6396126984853,52.5171259271113,94.2236413240837
3100,8.49315068493151,73.3704856449146,1.51690288095257,70.3974106302025,76.3435606596266,10.6461192377574,52.504475363791,94.2364959260381
3101,8.4958904109589,73.3705874378751,1.51694721420458,70.3974255315858,76.3437493441644,10.6526297560327,52.4918167754112,94.249358100339
3102,8.4986301369863,73.3706890049814,1.51699146495762,70.3974403688098,76.343937641153,10.6591442557446,52.4791501577049,94.2622278522579
3103,8.5013698630137,73.3707903467345,1.51703563335947,70.397455142086,76.344125551383,10.6656627393279,52.4664755064011,94.2751051870679
3104,8.5041095890411,73.3708914636345,1.51707971955766,70.3974698516254,76.3443130756437,10.6721852092187,52.4537928172247,94.2879901100443
3105,8.50684931506849,73.3709923561802,1.51712372369947,70.397484497638,76.3445002147225,10.6787116678551,52.4411020858967,94.3008826264638
3106,8.50958904109589,73.3710930248695,1.51716764593191,70.3974990803336,76.3446869694055,10.6852421176761,52.428403308134,94.3137827416051
3107,8.51232876712329,73.371193470199,1.51721148640178,70.397513599921,76.344873340477,10.6917765611225,52.4156964796493,94.3266904607487
3108,8.51506849315068,73.3712936926643,1.51725524525559,70.3975280566088,76.3450593287197,10.6983150006367,52.4029815961517,94.3396057891769
3109,8.51780821917808,73.3713936927599,1.51729892263965,70.3975424506047,76.345244934915,10.7048574386624,52.3902586533459,94.3525287321739
3110,8.52054794520548,73.3714934709791,1.51734251869997,70.3975567821159,76.3454301598424,10.7114038776448,52.3775276469326,94.3654592950256
3111,8.52328767123288,73.3715930278143,1.51738603358236,70.3975710513488,76.3456150042798,10.7179543200307,52.3647885726087,94.3783974830199
3112,8.52602739726027,73.3716923637567,1.51742946743236,70.3975852585095,76.3457994690039,10.7245087682682,52.3520414260669,94.3913433014464
3113,8.52876712328767,73.3717914792963,1.51747282039526,70.3975994038032,76.3459835547894,10.7310672248072,52.3392862029959,94.4042967555967
3114,8.53150684931507,73.3718903749222,1.51751609261612,70.3976134874347,76.3461672624098,10.7376296920989,52.3265228990805,94.417257850764
3115,8.53424657534247,73.3719890511224,1.51755928423974,70.3976275096081,76.3463505926366,10.744196172596,52.3137515100012,94.4302265922436
3116,8.53698630136986,73.3720875083836,1.51760239541069,70.3976414705269,76.3465335462403,10.7507666687527,52.3009720314347,94.4432029853325
3117,8.53972602739726,73.3721857471917,1.51764542627328,70.3976553703941,76.3467161239892,10.7573411830247,52.2881844590536,94.4561870353296
3118,8.54246575342466,73.3722837680313,1.5176883769716,70.3976692094119,76.3468983266506,10.7639197178694,52.2753887885266,94.4691787475359
3119,8.54520547945205,73.372381571386,1.51773124764945,70.3976829877821,76.34708015499,10.7705022757454,52.2625850155183,94.4821781272538
3120,8.54794520547945,73.3724791577385,1.51777403845045,70.3976967057058,76.3472616097713,10.777088859113,52.2497731356891,94.4951851797879
3121,8.55068493150685,73.3725765275702,1.51781674951792,70.3977103633835,76.347442691757,10.7836794704339,52.2369531446957,94.5081999104447
3122,8.55342465753425,73.3726736813615,1.51785938099496,70.3977239610151,76.3476234017079,10.7902741121714,52.2241250381906,94.5212223245324
3123,8.55616438356164,73.3727706195917,1.51790193302445,70.3977374988001,76.3478037403834,10.7968727867903,52.2112888118222,94.5342524273613
3124,8.55890410958904,73.3728673427392,1.51794440574898,70.3977509769371,76.3479837085412,10.8034754967567,52.198444461235,94.5472902242433
3125,8.56164383561644,73.372963851281,1.51798679931095,70.3977643956243,76.3481633069377,10.8100822445385,52.1855919820697,94.5603357204924
3126,8.56438356164383,73.3730601456935,1.51802911385247,70.3977777550594,76.3483425363276,10.816693032605,52.1727313699624,94.5733889214245
3127,8.56712328767123,73.3731562264516,1.51807134951545,70.3977910554392,76.348521397464,10.8233078634268,52.1598626205459,94.5864498323574
3128,8.56986301369863,73.3732520940295,1.51811350644154,70.3978042969603,76.3486998910988,10.8299267394765,52.1469857294483,94.5995184586108
3129,8.57260273972603,73.3733477489002,1.51815558477215,70.3978174798184,76.3488780179819,10.8365496632277,52.1341006922942,94.6125948055061
3130,8.57534246575342,73.3734431915355,1.51819758464845,70.3978306042088,76.3490557788622,10.8431766371558,52.121207504704,94.625678878367
